UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
0.4921492149214922,L52101,L,0.8804347826086882,0.8148148148148167,0.06926658905704308,0.7005494505494505,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0
0.4922492249224923,M19782,M,0.8804347826086882,0.8024691358024683,0.26018626309662407,0.43818681318681324,0.22134387351778656,0.0,0.0,0.0,0.0,0.0,0.0
0.4923492349234924,M19783,M,0.8804347826086882,0.8024691358024683,0.4679860302677533,0.27060439560439564,0.23320158102766797,0.0,0.0,0.0,0.0,0.0,0.0
0.4924492449244925,H34338,H,0.8804347826086882,0.8148148148148167,0.20605355064027941,0.5260989010989011,0.24505928853754938,0.0,0.0,0.0,0.0,0.0,0.0
0.4925492549254926,L52105,L,0.8804347826086882,0.8148148148148167,0.2980209545983702,0.36813186813186816,0.26482213438735175,0.0,0.0,0.0,0.0,0.0,0.0
0.4926492649264927,L52106,L,0.8804347826086882,0.8148148148148167,0.19441210710128065,0.44230769230769235,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.4927492749274928,M19787,M,0.891304347826086,0.8148148148148167,0.21827706635622823,0.40521978021978017,0.28063241106719367,0.0,0.0,0.0,0.0,0.0,0.0
0.4928492849284929,L52108,L,0.891304347826086,0.8148148148148167,0.24214202561117582,0.4313186813186814,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0
0.492949294929493,L52109,L,0.891304347826086,0.827160493827158,0.10011641443538999,0.559065934065934,0.30039525691699603,0.0,0.0,0.0,0.0,0.0,0.0
0.4930493049304931,L52110,L,0.8804347826086882,0.8148148148148167,0.28812572759022126,0.41346153846153844,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0
0.49314931493149317,M19791,M,0.8695652173913047,0.790123456790127,0.30558789289871946,0.3598901098901099,0.3162055335968379,0.0,0.0,0.0,0.0,0.0,0.0
0.4932493249324933,L52112,L,0.8695652173913047,0.790123456790127,0.1455180442374855,0.5618131868131868,0.32806324110671936,0.0,0.0,0.0,0.0,0.0,0.0
0.49334933493349337,H34347,H,0.8804347826086882,0.8024691358024683,0.22467986030267761,0.4532967032967033,0.3359683794466403,0.0,0.0,0.0,0.0,0.0,0.0
0.4934493449344935,L52114,L,0.8804347826086882,0.8024691358024683,0.23981373690337604,0.43956043956043955,0.3557312252964427,0.0,0.0,0.0,0.0,0.0,0.0
0.49354935493549357,L52115,L,0.8804347826086882,0.8148148148148167,0.18102444703143195,0.5357142857142856,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0
0.4936493649364937,L52116,L,0.891304347826086,0.827160493827158,0.06752037252619325,0.9175824175824174,0.37154150197628455,1.0,0.0,0.0,1.0,0.0,0.0
0.49374937493749377,L52117,L,0.8804347826086882,0.8148148148148167,0.2165308498253784,0.4793956043956044,0.3794466403162055,0.0,0.0,0.0,0.0,0.0,0.0
0.4938493849384939,M19798,M,0.891304347826086,0.827160493827158,0.2549476135040746,0.3612637362637363,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0
0.49394939493949397,L52119,L,0.9021739130434767,0.8395061728395063,0.06868451688009314,0.8049450549450549,0.3992094861660079,0.0,0.0,0.0,0.0,0.0,0.0
0.4940494049404941,L52120,L,0.9021739130434767,0.8518518518518547,0.19441210710128065,0.49038461538461536,0.40711462450592883,0.0,0.0,0.0,0.0,0.0,0.0
0.49414941494149417,M19801,M,0.9021739130434767,0.864197530864196,0.3090803259604191,0.38049450549450553,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0
0.4942494249424943,L52122,L,0.891304347826086,0.8518518518518547,0.2526193247962748,0.41758241758241765,0.4268774703557312,0.0,0.0,0.0,0.0,0.0,0.0
0.49434943494349437,H34357,H,0.9021739130434767,0.8518518518518547,0.15599534342258448,0.5247252747252746,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
0.4944494449444945,M19804,M,0.9021739130434767,0.864197530864196,0.3474970896391153,0.32554945054945056,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0
0.49454945494549457,L52125,L,0.9021739130434767,0.864197530864196,0.1455180442374855,0.5535714285714285,0.46640316205533594,0.0,0.0,0.0,0.0,0.0,0.0
0.4946494649464947,M19806,M,0.9130434782608674,0.864197530864196,0.2916181606519209,0.38324175824175827,0.4743083003952569,0.0,0.0,0.0,0.0,0.0,0.0
0.49474947494749477,L52127,L,0.9130434782608674,0.864197530864196,0.13213038416763678,0.6881868131868131,0.4861660079051383,0.0,0.0,0.0,0.0,0.0,0.0
0.4948494849484949,M19808,M,0.9239130434782581,0.864197530864196,0.19324796274738076,0.5206043956043956,0.49407114624505927,0.0,0.0,0.0,0.0,0.0,0.0
0.494949494949495,M19809,M,0.9239130434782581,0.864197530864196,0.22526193247962756,0.4065934065934066,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0
0.4950495049504951,M19810,M,0.9239130434782581,0.864197530864196,0.4371362048894064,0.22527472527472525,0.5177865612648221,0.0,0.0,0.0,0.0,0.0,0.0
0.4951495149514952,L52131,L,0.9239130434782581,0.864197530864196,0.24912689173457514,0.45054945054945056,0.5296442687747035,0.0,0.0,0.0,0.0,0.0,0.0
0.4952495249524953,M19812,M,0.9239130434782581,0.864197530864196,0.11990686845168808,0.6840659340659341,0.5375494071146245,0.0,0.0,0.0,0.0,0.0,0.0
0.4953495349534954,L52133,L,0.9130434782608674,0.8395061728395063,0.29220023282887087,0.30631868131868134,0.5494071146245059,0.0,0.0,0.0,0.0,0.0,0.0
0.4954495449544955,L52134,L,0.9130434782608674,0.8518518518518547,0.31082654249126895,0.34752747252747257,0.5573122529644269,0.0,0.0,0.0,0.0,0.0,0.0
0.4955495549554956,M19815,M,0.9239130434782581,0.8395061728395063,0.11525029103608853,0.5673076923076923,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0
0.4956495649564957,M19816,M,0.9239130434782581,0.8395061728395063,0.6845168800931315,0.1565934065934066,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0
0.4957495749574958,M19817,M,0.9239130434782581,0.8518518518518547,0.349243306169965,0.2760989010989011,0.5889328063241106,0.0,0.0,0.0,0.0,0.0,0.0
0.4958495849584959,L52138,L,0.9239130434782581,0.8395061728395063,0.20663562281722936,0.5934065934065934,0.6007905138339921,0.0,0.0,0.0,0.0,0.0,0.0
0.495949594959496,L52139,L,0.9239130434782581,0.8518518518518547,0.330034924330617,0.30357142857142855,0.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0
0.4960496049604961,L52140,L,0.9347826086956488,0.864197530864196,0.09953434225844005,0.8035714285714285,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0
0.4961496149614962,L52141,L,0.9347826086956488,0.864197530864196,0.3678696158323632,0.2815934065934066,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0
0.4962496249624963,M19822,M,0.9456521739130395,0.864197530864196,0.16763678696158324,0.6510989010989011,0.6324110671936758,0.0,0.0,0.0,0.0,0.0,0.0
0.4963496349634964,L52143,L,0.9347826086956488,0.864197530864196,0.36146682188591395,0.28296703296703296,0.6442687747035573,0.0,0.0,0.0,0.0,0.0,0.0
0.4964496449644965,L52144,L,0.9347826086956488,0.864197530864196,0.2526193247962748,0.41346153846153844,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0
0.4965496549654966,M19825,M,0.9239130434782581,0.864197530864196,0.11408614668218864,0.6249999999999999,0.6600790513833992,0.0,0.0,0.0,0.0,0.0,0.0
0.4966496649664967,L52146,L,0.9239130434782581,0.8518518518518547,0.3637951105937137,0.3337912087912088,0.6719367588932806,0.0,0.0,0.0,0.0,0.0,0.0
0.4967496749674968,L52147,L,0.9347826086956488,0.8518518518518547,0.15017462165308504,0.6813186813186812,0.6798418972332015,0.0,0.0,0.0,0.0,0.0,0.0
0.4968496849684969,M19828,M,0.9347826086956488,0.864197530864196,0.1845168800931316,0.5425824175824175,0.6877470355731224,0.0,0.0,0.0,0.0,0.0,0.0
0.496949694969497,L52149,L,0.9347826086956488,0.864197530864196,0.20954598370197908,0.4752747252747253,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0
0.4970497049704971,L52150,L,0.9239130434782581,0.8518518518518547,0.23108265424912688,0.44230769230769235,0.7075098814229248,0.0,0.0,0.0,0.0,0.0,0.0
0.4971497149714972,L52151,L,0.9239130434782581,0.864197530864196,0.3899883585564611,0.3296703296703297,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0
0.4972497249724973,H34386,H,0.9239130434782581,0.8518518518518547,0.3742724097788127,0.2898351648351648,0.7233201581027667,0.0,0.0,0.0,0.0,0.0,0.0
0.4973497349734974,L52153,L,0.9239130434782581,0.864197530864196,0.17054714784633296,0.47252747252747257,0.7430830039525691,0.0,0.0,0.0,0.0,0.0,0.0
0.4974497449744975,L52154,L,0.9239130434782581,0.864197530864196,0.1431897555296857,0.5206043956043956,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0
0.4975497549754976,L52155,L,0.9130434782608674,0.864197530864196,0.15017462165308504,0.5728021978021978,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0
0.4976497649764977,L52156,L,0.9130434782608674,0.864197530864196,0.11117578579743892,0.7280219780219779,0.7667984189723319,1.0,0.0,0.0,0.0,1.0,0.0
0.4977497749774978,L52157,L,0.9130434782608674,0.864197530864196,0.2165308498253784,0.5631868131868131,0.7747035573122529,0.0,0.0,0.0,0.0,0.0,0.0
0.4978497849784979,L52158,L,0.9021739130434767,0.864197530864196,0.15192083818393487,0.603021978021978,0.7826086956521738,0.0,0.0,0.0,0.0,0.0,0.0
0.497949794979498,M19839,M,0.9130434782608674,0.864197530864196,0.25844004656577424,0.4464285714285714,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0
0.4980498049804981,M19840,M,0.9130434782608674,0.8765432098765444,0.3009313154831199,0.38461538461538464,0.8023715415019762,0.0,0.0,0.0,0.0,0.0,0.0
0.4981498149814982,M19841,M,0.9130434782608674,0.8765432098765444,0.2270081490104774,0.4656593406593407,0.8142292490118577,0.0,0.0,0.0,0.0,0.0,0.0
0.4982498249824983,L52162,L,0.9130434782608674,0.9012345679012341,0.3742724097788127,0.2815934065934066,0.826086956521739,0.0,0.0,0.0,0.0,0.0,0.0
0.4983498349834984,L52163,L,0.9239130434782581,0.9135802469135825,0.4080325960419092,0.30219780219780223,0.83399209486166,0.0,0.0,0.0,0.0,0.0,0.0
0.4984498449844985,L52164,L,0.9239130434782581,0.9135802469135825,0.05122235157159494,0.7541208791208791,0.8418972332015809,1.0,0.0,0.0,0.0,1.0,0.0
0.4985498549854986,M19845,M,0.9239130434782581,0.9012345679012341,0.36146682188591395,0.27060439560439564,0.849802371541502,0.0,0.0,0.0,0.0,0.0,0.0
0.4986498649864987,L52166,L,0.9130434782608674,0.8888888888888857,0.19441210710128065,0.5041208791208791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4987498749874988,M19847,M,0.9130434782608674,0.9012345679012341,0.07857974388824218,0.695054945054945,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0
0.4988498849884989,L52168,L,0.9239130434782581,0.9135802469135825,0.7735739231664728,0.12637362637362637,0.01976284584980237,1.0,0.0,0.0,1.0,0.0,0.0
0.498949894989499,L52169,L,0.9347826086956488,0.9259259259259238,0.19266589057043082,0.4615384615384615,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0
0.4990499049904991,L52170,L,0.9347826086956488,0.9259259259259238,0.130966239813737,0.5865384615384615,0.035573122529644265,0.0,0.0,0.0,0.0,0.0,0.0
0.4991499149914992,M19851,M,0.9347826086956488,0.9012345679012341,0.17869615832363217,0.510989010989011,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
0.4992499249924993,L52172,L,0.9239130434782581,0.8888888888888857,0.23573923166472643,0.42307692307692313,0.05533596837944664,0.0,0.0,0.0,0.0,0.0,0.0
0.4993499349934994,L52173,L,0.9239130434782581,0.8888888888888857,0.37892898719441226,0.2733516483516484,0.06324110671936758,0.0,0.0,0.0,0.0,0.0,0.0
0.4994499449944995,M19854,M,0.891304347826086,0.8518518518518547,0.27590221187427244,0.3516483516483516,0.07114624505928853,0.0,0.0,0.0,0.0,0.0,0.0
0.4995499549954996,L52175,L,0.9021739130434767,0.8518518518518547,0.2165308498253784,0.49450549450549447,0.08300395256916995,0.0,0.0,0.0,0.0,0.0,0.0
0.4996499649964997,M19856,M,0.9021739130434767,0.8765432098765444,0.1350407450523865,0.5412087912087912,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.4997499749974998,M19857,M,0.9021739130434767,0.8765432098765444,0.8678696158323632,0.1043956043956044,0.10276679841897232,1.0,0.0,0.0,1.0,0.0,0.0
0.4998499849984999,M19858,M,0.9021739130434767,0.8765432098765444,0.3824214202561117,0.29395604395604397,0.11462450592885375,0.0,0.0,0.0,0.0,0.0,0.0
0.49994999499950005,M19859,M,0.9130434782608674,0.8888888888888857,0.21187427240977885,0.5151098901098901,0.12648221343873517,0.0,0.0,0.0,0.0,0.0,0.0
0.5000500050005,L52180,L,0.9130434782608674,0.8765432098765444,0.3864959254947614,0.271978021978022,0.13833992094861658,0.0,0.0,0.0,0.0,0.0,0.0
0.5001500150015001,M19861,M,0.9021739130434767,0.864197530864196,0.5855646100116415,0.1895604395604396,0.14624505928853754,0.0,0.0,0.0,0.0,0.0,0.0
0.5002500250025003,L52182,L,0.9130434782608674,0.8765432098765444,0.2671711292200233,0.38324175824175827,0.15810276679841895,0.0,0.0,0.0,0.0,0.0,0.0
0.5003500350035004,L52183,L,0.9130434782608674,0.8765432098765444,0.15657741559953442,0.6524725274725274,0.1660079051383399,0.0,0.0,0.0,0.0,0.0,0.0
0.5004500450045004,L52184,L,0.9130434782608674,0.8765432098765444,0.11408614668218864,0.5837912087912087,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0
0.5005500550055005,M19865,M,0.9130434782608674,0.8888888888888857,0.16065192083818403,0.6717032967032966,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
0.5006500650065007,M19866,M,0.9130434782608674,0.8765432098765444,0.11525029103608853,0.5975274725274724,0.19367588932806323,0.0,0.0,0.0,0.0,0.0,0.0
0.5007500750075007,L52187,L,0.9239130434782581,0.8888888888888857,0.15948777648428414,0.6112637362637362,0.20553359683794464,0.0,0.0,0.0,0.0,0.0,0.0
0.5008500850085008,H34422,H,0.9130434782608674,0.8765432098765444,0.18626309662398144,0.5357142857142856,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0
0.5009500950095009,L52189,L,0.9130434782608674,0.8765432098765444,0.20663562281722936,0.5068681318681318,0.23320158102766797,0.0,0.0,0.0,0.0,0.0,0.0
0.5010501050105011,L52190,L,0.9130434782608674,0.8765432098765444,0.21827706635622823,0.4739010989010988,0.24110671936758893,0.0,0.0,0.0,0.0,0.0,0.0
0.5011501150115011,M19871,M,0.9130434782608674,0.8765432098765444,0.2712456344586729,0.41208791208791207,0.24901185770750986,0.0,0.0,0.0,0.0,0.0,0.0
0.5012501250125012,M19872,M,0.9239130434782581,0.8888888888888857,0.3766006984866125,0.3296703296703297,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0
0.5013501350135013,M19873,M,0.9239130434782581,0.8888888888888857,0.24796274738067525,0.4313186813186814,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.5014501450145015,L52194,L,0.9239130434782581,0.9012345679012341,0.16530849825378346,0.47802197802197804,0.2845849802371541,0.0,0.0,0.0,0.0,0.0,0.0
0.5015501550155015,L52195,L,0.9347826086956488,0.9012345679012341,0.34400465657741564,0.3379120879120879,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0
0.5016501650165016,L52196,L,0.9347826086956488,0.9012345679012341,0.13969732246798605,0.6002747252747253,0.30039525691699603,0.0,0.0,0.0,0.0,0.0,0.0
0.5017501750175017,L52197,L,0.9347826086956488,0.9012345679012341,0.18335273573923172,0.5659340659340659,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0
0.5018501850185019,M19878,M,0.9347826086956488,0.9012345679012341,0.2630966239813738,0.45054945054945056,0.3162055335968379,0.0,0.0,0.0,0.0,0.0,0.0
0.5019501950195019,M19879,M,0.9456521739130395,0.9135802469135825,0.17345750873108268,0.49038461538461536,0.32806324110671936,0.0,0.0,0.0,0.0,0.0,0.0
0.502050205020502,L52200,L,0.9565217391304373,0.9135802469135825,0.2258440046565775,0.4464285714285714,0.33992094861660077,0.0,0.0,0.0,0.0,0.0,0.0
0.5021502150215021,L52201,L,0.9456521739130395,0.9012345679012341,0.10593713620488943,0.7870879120879121,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0
0.5022502250225023,L52202,L,0.9456521739130395,0.9135802469135825,0.13736903376018628,0.5947802197802198,0.3557312252964427,0.0,0.0,0.0,0.0,0.0,0.0
0.5023502350235023,M19883,M,0.9456521739130395,0.9012345679012341,0.23690337601862632,0.4217032967032967,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0
0.5024502450245024,L52204,L,0.9347826086956488,0.9135802469135825,0.2741559953434226,0.34615384615384615,0.37549407114624506,0.0,0.0,0.0,0.0,0.0,0.0
0.5025502550255025,M19885,M,0.9347826086956488,0.9135802469135825,0.17753201396973228,0.5357142857142856,0.38339920948616596,0.0,0.0,0.0,0.0,0.0,0.0
0.5026502650265027,L52206,L,0.9347826086956488,0.9259259259259238,0.18218859138533183,0.4972527472527473,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0
0.5027502750275027,L52207,L,0.9456521739130395,0.9382716049382722,0.07334109429569269,0.6978021978021978,0.40316205533596833,0.0,0.0,0.0,0.0,0.0,0.0
0.5028502850285028,M19888,M,0.9347826086956488,0.9259259259259238,0.2689173457508731,0.3502747252747253,0.4110671936758893,0.0,0.0,0.0,0.0,0.0,0.0
0.502950295029503,M19889,M,0.9347826086956488,0.9259259259259238,0.26542491268917345,0.49450549450549447,0.4229249011857707,0.0,0.0,0.0,0.0,0.0,0.0
0.5030503050305031,M19890,M,0.9347826086956488,0.9135802469135825,0.15657741559953442,0.6112637362637362,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
0.5031503150315031,M19891,M,0.9239130434782581,0.9012345679012341,0.20139697322467986,0.5659340659340659,0.44664031620553357,0.0,0.0,0.0,0.0,0.0,0.0
0.5032503250325032,M19892,M,0.9456521739130395,0.9135802469135825,0.3061699650756694,0.3791208791208791,0.458498023715415,0.0,0.0,0.0,0.0,0.0,0.0
0.5033503350335033,L52213,L,0.9456521739130395,0.9135802469135825,0.23050058207217705,0.6469780219780219,0.4703557312252964,0.0,0.0,0.0,0.0,0.0,0.0
0.5034503450345035,M19894,M,0.9347826086956488,0.9135802469135825,0.20139697322467986,0.5123626373626373,0.47826086956521735,0.0,0.0,0.0,0.0,0.0,0.0
0.5035503550355035,M19895,M,0.9456521739130395,0.9259259259259238,0.19324796274738076,0.5054945054945055,0.49011857707509876,0.0,0.0,0.0,0.0,0.0,0.0
0.5036503650365036,L52216,L,0.9456521739130395,0.9259259259259238,0.26018626309662407,0.467032967032967,0.5019762845849802,0.0,0.0,0.0,0.0,0.0,0.0
0.5037503750375038,M19897,M,0.9565217391304373,0.9259259259259238,0.2433061699650757,0.5123626373626373,0.5098814229249011,0.0,0.0,0.0,0.0,0.0,0.0
0.5038503850385039,L52218,L,0.9565217391304373,0.9382716049382722,0.32828870779976727,0.3392857142857143,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0
0.5039503950395039,H34453,H,0.9565217391304373,0.9382716049382722,0.3032596041909197,0.3942307692307692,0.5296442687747035,0.0,0.0,0.0,0.0,0.0,0.0
0.504050405040504,H34454,H,0.9565217391304373,0.9259259259259238,0.2433061699650757,0.42307692307692313,0.5494071146245059,0.0,0.0,0.0,0.0,0.0,0.0
0.5041504150415042,L52221,L,0.9456521739130395,0.9259259259259238,0.08498253783469156,0.5947802197802198,0.5691699604743082,0.0,0.0,0.0,0.0,0.0,0.0
0.5042504250425043,L52222,L,0.9565217391304373,0.9259259259259238,0.23341094295692666,0.43956043956043955,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0
0.5043504350435043,L52223,L,0.9565217391304373,0.9259259259259238,0.17462165308498256,0.489010989010989,0.5849802371541502,0.0,0.0,0.0,0.0,0.0,0.0
0.5044504450445044,L52224,L,0.9565217391304373,0.9259259259259238,0.14202561117578583,0.6002747252747253,0.592885375494071,0.0,0.0,0.0,0.0,0.0,0.0
0.5045504550455046,M19905,M,0.9565217391304373,0.9259259259259238,0.1990686845168801,0.5920329670329669,0.6007905138339921,0.0,0.0,0.0,0.0,0.0,0.0
0.5046504650465047,M19906,M,0.9565217391304373,0.9259259259259238,0.14086146682188594,0.5302197802197801,0.6126482213438734,0.0,0.0,0.0,0.0,0.0,0.0
0.5047504750475047,M19907,M,0.9565217391304373,0.9382716049382722,0.2980209545983702,0.3502747252747253,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0
0.5048504850485048,H34462,H,0.9456521739130395,0.9259259259259238,0.05995343422584409,0.89010989010989,0.6363636363636364,1.0,0.0,0.0,1.0,0.0,0.0
0.504950495049505,H34463,H,0.9456521739130395,0.9135802469135825,0.17694994179278234,0.5728021978021978,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0
0.5050505050505051,H34464,H,0.9456521739130395,0.9012345679012341,0.310244470314319,0.36538461538461536,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0
0.5051505150515051,L52231,L,0.9347826086956488,0.9012345679012341,0.1816065192083819,0.49587912087912084,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0
0.5052505250525052,L52232,L,0.9347826086956488,0.9012345679012341,0.15424912689173464,0.6126373626373626,0.7035573122529644,0.0,0.0,0.0,0.0,0.0,0.0
0.5053505350535054,L52233,L,0.9239130434782581,0.8888888888888857,0.20139697322467986,0.4189560439560439,0.7114624505928854,0.0,0.0,0.0,0.0,0.0,0.0
0.5054505450545055,L52234,L,0.9239130434782581,0.8888888888888857,0.26251455180442385,0.43818681318681324,0.7193675889328063,0.0,0.0,0.0,0.0,0.0,0.0
0.5055505550555055,H34469,H,0.9239130434782581,0.8888888888888857,0.12223515715948785,0.5741758241758241,0.7272727272727272,0.0,0.0,0.0,0.0,0.0,0.0
0.5056505650565056,M19916,M,0.9347826086956488,0.8888888888888857,0.1525029103608848,0.6826923076923076,0.7470355731225296,0.0,0.0,0.0,0.0,0.0,0.0
0.5057505750575058,L52237,L,0.9239130434782581,0.8888888888888857,0.11583236321303847,0.6332417582417582,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0
0.5058505850585059,L52238,L,0.9347826086956488,0.8888888888888857,0.2083818393480792,0.5315934065934066,0.7667984189723319,0.0,0.0,0.0,0.0,0.0,0.0
0.5059505950595059,L52239,L,0.9347826086956488,0.8765432098765444,0.14610011641443543,0.6057692307692307,0.7747035573122529,0.0,0.0,0.0,0.0,0.0,0.0
